assignment_id,accept_time,submit_time,accept_time_str,submit_time_str,duration_seconds,duration_minutes,duration_hours,worker_id,hit_id,status,timezone,subcategory,task_type,group_index,s3_path
39O5D9O87UC45L2KX7NRNCD3OO6C3I,2025-08-23 15:51:39-06:00,2025-08-23 16:04:42-06:00,2025-08-23 15:51:39-0600,2025-08-23 16:04:42-0600,783.0,13.05,0.2175,A1VMPZVVVZUCS4,3IWA71V4TIZOJI23H3BAK8EYTSVX6N,Approved,tzlocal(),ReptileHead,spin_test_parts,2,HITs/ReptileHead/spin_test_parts/live/group_2_39O5D9O87UC45L2KX7NRNCD3OO6C3I.json
3DIP6YHAPDC53GS45FOI4HLHPMCE86,2025-08-23 16:44:02-06:00,2025-08-23 16:46:31-06:00,2025-08-23 16:44:02-0600,2025-08-23 16:46:31-0600,149.0,2.4833333333333334,0.04138888888888889,AZLZA0Q87TJZO,3IWA71V4TIZOJI23H3BAK8EYTSVX6N,Approved,tzlocal(),ReptileHead,spin_test_parts,2,HITs/ReptileHead/spin_test_parts/live/group_2_3DIP6YHAPDC53GS45FOI4HLHPMCE86.json
3IAEQB9FMF4B1BAM7NT4CF6I7HDDWQ,2025-08-23 15:46:55-06:00,2025-08-23 15:59:29-06:00,2025-08-23 15:46:55-0600,2025-08-23 15:59:29-0600,754.0,12.566666666666666,0.20944444444444443,A1VMPZVVVZUCS4,3TL87MO8CM8P2HEP4DBQ3KWOFIOLFS,Approved,tzlocal(),ReptileHead,spin_test_parts,3,HITs/ReptileHead/spin_test_parts/live/group_3_3IAEQB9FMF4B1BAM7NT4CF6I7HDDWQ.json
3T111IHZ5FAUQPGJWDEW3KFBOHK9R3,2025-08-23 16:47:15-06:00,2025-08-23 16:48:53-06:00,2025-08-23 16:47:15-0600,2025-08-23 16:48:53-0600,98.0,1.6333333333333333,0.02722222222222222,AZLZA0Q87TJZO,3TL87MO8CM8P2HEP4DBQ3KWOFIOLFS,Approved,tzlocal(),ReptileHead,spin_test_parts,3,HITs/ReptileHead/spin_test_parts/live/group_3_3T111IHZ5FAUQPGJWDEW3KFBOHK9R3.json
3PMBY0YE28NQKNR0EGO1EPGPOGH9CX,2025-08-23 16:39:14-06:00,2025-08-23 16:42:14-06:00,2025-08-23 16:39:14-0600,2025-08-23 16:42:14-0600,180.0,3.0,0.05,AZLZA0Q87TJZO,3P4C70TRMR0VGHAKFXH8L5W0GXOLGR,Approved,tzlocal(),ReptileHead,spin_test_parts,4,HITs/ReptileHead/spin_test_parts/live/group_4_3PMBY0YE28NQKNR0EGO1EPGPOGH9CX.json
3TAYZSBPLMSVRKVXQTZMJ7CT4DS2SR,2025-08-23 15:43:17-06:00,2025-08-23 15:54:20-06:00,2025-08-23 15:43:17-0600,2025-08-23 15:54:20-0600,663.0,11.05,0.18416666666666667,A1VMPZVVVZUCS4,3P4C70TRMR0VGHAKFXH8L5W0GXOLGR,Approved,tzlocal(),ReptileHead,spin_test_parts,4,HITs/ReptileHead/spin_test_parts/live/group_4_3TAYZSBPLMSVRKVXQTZMJ7CT4DS2SR.json
3AMYWKA6YC64BTM56EUGPFJ4NTSO6Y,2025-08-23 16:46:33-06:00,2025-08-23 16:48:36-06:00,2025-08-23 16:46:33-0600,2025-08-23 16:48:36-0600,123.0,2.05,0.034166666666666665,AZLZA0Q87TJZO,388CL5C1RJ69GD5VZ3ZQ6581VX1LHQ,Approved,tzlocal(),ReptileHead,spin_test_parts,5,HITs/ReptileHead/spin_test_parts/live/group_5_3AMYWKA6YC64BTM56EUGPFJ4NTSO6Y.json
3E4GGUZ1T9BX31IPLKQKSLLJNJFK2S,2025-08-23 15:53:03-06:00,2025-08-23 16:06:09-06:00,2025-08-23 15:53:03-0600,2025-08-23 16:06:09-0600,786.0,13.1,0.21833333333333332,A1VMPZVVVZUCS4,388CL5C1RJ69GD5VZ3ZQ6581VX1LHQ,Approved,tzlocal(),ReptileHead,spin_test_parts,5,HITs/ReptileHead/spin_test_parts/live/group_5_3E4GGUZ1T9BX31IPLKQKSLLJNJFK2S.json
3OS46CRSLGJZ1DV27QGUK7DCJMP6VI,2025-08-23 16:39:08-06:00,2025-08-23 16:40:13-06:00,2025-08-23 16:39:08-0600,2025-08-23 16:40:13-0600,65.0,1.0833333333333333,0.018055555555555554,AZLZA0Q87TJZO,3C8QQOM6JPK9C8GF5LHB6H9GVAGLIJ,Approved,tzlocal(),ReptileHead,spin_test_parts,6,HITs/ReptileHead/spin_test_parts/live/group_6_3OS46CRSLGJZ1DV27QGUK7DCJMP6VI.json
3Q8GYXHFEQM7J0POBQBK29BN2KX5C1,2025-08-23 15:44:33-06:00,2025-08-23 15:56:54-06:00,2025-08-23 15:44:33-0600,2025-08-23 15:56:54-0600,741.0,12.35,0.20583333333333334,A1VMPZVVVZUCS4,3C8QQOM6JPK9C8GF5LHB6H9GVAGLIJ,Approved,tzlocal(),ReptileHead,spin_test_parts,6,HITs/ReptileHead/spin_test_parts/live/group_6_3Q8GYXHFEQM7J0POBQBK29BN2KX5C1.json
379J5II41P00INCNZ4XM9M7N9MBLEZ,2025-08-23 16:39:06-06:00,2025-08-23 16:39:45-06:00,2025-08-23 16:39:06-0600,2025-08-23 16:39:45-0600,39.0,0.65,0.010833333333333334,AZLZA0Q87TJZO,3CMV9YRYP3K57J0LN32BIIOG8P5LJV,Approved,tzlocal(),ReptileHead,spin_test_parts,7,HITs/ReptileHead/spin_test_parts/live/group_7_379J5II41P00INCNZ4XM9M7N9MBLEZ.json
3LEIZ60CDKJ3SG2A6U89PNHAXY29ZV,2025-08-23 15:52:17-06:00,2025-08-23 16:05:23-06:00,2025-08-23 15:52:17-0600,2025-08-23 16:05:23-0600,786.0,13.1,0.21833333333333332,A1VMPZVVVZUCS4,3CMV9YRYP3K57J0LN32BIIOG8P5LJV,Approved,tzlocal(),ReptileHead,spin_test_parts,7,HITs/ReptileHead/spin_test_parts/live/group_7_3LEIZ60CDKJ3SG2A6U89PNHAXY29ZV.json
352YTHGROWXG4PW4JD6B882PFG84H5,2025-08-23 16:39:47-06:00,2025-08-23 16:42:40-06:00,2025-08-23 16:39:47-0600,2025-08-23 16:42:40-0600,173.0,2.8833333333333333,0.04805555555555555,AZLZA0Q87TJZO,3QREJ3J433G0I3635O2NJXOTNE5LKU,Approved,tzlocal(),ReptileHead,spin_test_parts,8,HITs/ReptileHead/spin_test_parts/live/group_8_352YTHGROWXG4PW4JD6B882PFG84H5.json
3VZLGYJEYMUTTCK89AEN5Q3S41SXZ1,2025-08-23 15:45:27-06:00,2025-08-23 15:57:50-06:00,2025-08-23 15:45:27-0600,2025-08-23 15:57:50-0600,743.0,12.383333333333333,0.2063888888888889,A1VMPZVVVZUCS4,3QREJ3J433G0I3635O2NJXOTNE5LKU,Approved,tzlocal(),ReptileHead,spin_test_parts,8,HITs/ReptileHead/spin_test_parts/live/group_8_3VZLGYJEYMUTTCK89AEN5Q3S41SXZ1.json
3MB8LZR5BGD34N4XVQ8P7HKSTJ7LKJ,2025-08-23 16:40:39-06:00,2025-08-23 16:44:21-06:00,2025-08-23 16:40:39-0600,2025-08-23 16:44:21-0600,222.0,3.7,0.06166666666666667,AZLZA0Q87TJZO,3VAOOVPI3ZBB29OLQOEOYX18CEALLX,Approved,tzlocal(),ReptileHead,spin_test_parts,9,HITs/ReptileHead/spin_test_parts/live/group_9_3MB8LZR5BGD34N4XVQ8P7HKSTJ7LKJ.json
3X4JMASXCNTPEOBH0K9DAU9E3RM0B4,2025-08-23 15:43:15-06:00,2025-08-23 15:53:43-06:00,2025-08-23 15:43:15-0600,2025-08-23 15:53:43-0600,628.0,10.466666666666667,0.17444444444444446,A1VMPZVVVZUCS4,3VAOOVPI3ZBB29OLQOEOYX18CEALLX,Approved,tzlocal(),ReptileHead,spin_test_parts,9,HITs/ReptileHead/spin_test_parts/live/group_9_3X4JMASXCNTPEOBH0K9DAU9E3RM0B4.json
3EKVH9QMEZOPPVCFT34XO8QT3AKD2A,2025-08-23 19:44:44-06:00,2025-08-23 19:56:34-06:00,2025-08-23 19:44:44-0600,2025-08-23 19:56:34-0600,710.0,11.833333333333334,0.19722222222222222,A2FP41BSPG0Y4A,3THR0FZ95PCJ8URI3GUGQE527JFLOE,Approved,tzlocal(),ReptileBody,spin_val_parts,0,HITs/ReptileBody/spin_val_parts/live/group_0_3EKVH9QMEZOPPVCFT34XO8QT3AKD2A.json
3QL2OFSM972B9PVUFQ76WQB9T51NCD,2025-08-23 23:29:16-06:00,2025-08-23 23:29:55-06:00,2025-08-23 23:29:16-0600,2025-08-23 23:29:55-0600,39.0,0.65,0.010833333333333334,ARQR5NIFA1AJ,3THR0FZ95PCJ8URI3GUGQE527JFLOE,Approved,tzlocal(),ReptileBody,spin_val_parts,0,HITs/ReptileBody/spin_val_parts/live/group_0_3QL2OFSM972B9PVUFQ76WQB9T51NCD.json
3T111IHZ5FAUQPGJWDEW3KFBOHNR9O,2025-08-23 23:33:52-06:00,2025-08-23 23:34:15-06:00,2025-08-23 23:33:52-0600,2025-08-23 23:34:15-0600,23.0,0.38333333333333336,0.006388888888888889,ARQR5NIFA1AJ,3LN50BUKPVU1TU3JIG7VFEASHOBLPV,Approved,tzlocal(),ReptileBody,spin_val_parts,1,HITs/ReptileBody/spin_val_parts/live/group_1_3T111IHZ5FAUQPGJWDEW3KFBOHNR9O.json
3XCC1ODXDMV0IOX5DFPIPF50YHPQR7,2025-08-23 20:31:32-06:00,2025-08-23 20:32:58-06:00,2025-08-23 20:31:32-0600,2025-08-23 20:32:58-0600,86.0,1.4333333333333333,0.02388888888888889,A2FP41BSPG0Y4A,3LN50BUKPVU1TU3JIG7VFEASHOBLPV,Approved,tzlocal(),ReptileBody,spin_val_parts,1,HITs/ReptileBody/spin_val_parts/live/group_1_3XCC1ODXDMV0IOX5DFPIPF50YHPQR7.json
3OVR4I9USQ3THIV723T5HMUQ6374Q4,2025-08-23 23:39:25-06:00,2025-08-23 23:39:50-06:00,2025-08-23 23:39:25-0600,2025-08-23 23:39:50-0600,25.0,0.4166666666666667,0.006944444444444444,ARQR5NIFA1AJ,3R15W654VDCMT64YITMKFJ02MKXLQM,Approved,tzlocal(),ReptileBody,spin_val_parts,2,HITs/ReptileBody/spin_val_parts/live/group_2_3OVR4I9USQ3THIV723T5HMUQ6374Q4.json
3SB4CE2TJWFSS4C0XIYOOXCJVGOXA3,2025-08-23 20:04:21-06:00,2025-08-23 20:08:13-06:00,2025-08-23 20:04:21-0600,2025-08-23 20:08:13-0600,232.0,3.8666666666666667,0.06444444444444444,A2FP41BSPG0Y4A,3R15W654VDCMT64YITMKFJ02MKXLQM,Approved,tzlocal(),ReptileBody,spin_val_parts,2,HITs/ReptileBody/spin_val_parts/live/group_2_3SB4CE2TJWFSS4C0XIYOOXCJVGOXA3.json
30OG32W0SVVQ6NF8BHD1MEBCEHENE6,2025-08-23 23:29:56-06:00,2025-08-23 23:30:19-06:00,2025-08-23 23:29:56-0600,2025-08-23 23:30:19-0600,23.0,0.38333333333333336,0.006388888888888889,ARQR5NIFA1AJ,3511RHPADVXM57JYV8BKK9A7I6ZLRN,Approved,tzlocal(),ReptileBody,spin_val_parts,3,HITs/ReptileBody/spin_val_parts/live/group_3_30OG32W0SVVQ6NF8BHD1MEBCEHENE6.json
3LS2AMNW5GAXLB5PLN8EVK0VNU5OQW,2025-08-23 19:21:47-06:00,2025-08-23 19:30:46-06:00,2025-08-23 19:21:47-0600,2025-08-23 19:30:46-0600,539.0,8.983333333333333,0.14972222222222223,A2FP41BSPG0Y4A,3511RHPADVXM57JYV8BKK9A7I6ZLRN,Approved,tzlocal(),ReptileBody,spin_val_parts,3,HITs/ReptileBody/spin_val_parts/live/group_3_3LS2AMNW5GAXLB5PLN8EVK0VNU5OQW.json
308Q0PEVB9XHXQD06QKNPSEK1L29I0,2025-08-23 19:06:35-06:00,2025-08-23 19:09:05-06:00,2025-08-23 19:06:35-0600,2025-08-23 19:09:05-0600,150.0,2.5,0.041666666666666664,A2FP41BSPG0Y4A,35XW21VSVGXY6MJBAXBPAJF348ILSB,Approved,tzlocal(),ReptileBody,spin_val_parts,4,HITs/ReptileBody/spin_val_parts/live/group_4_308Q0PEVB9XHXQD06QKNPSEK1L29I0.json
3OVR4I9USQ3THIV723T5HMUQ637Q4Q,2025-08-23 23:38:35-06:00,2025-08-23 23:39:02-06:00,2025-08-23 23:38:35-0600,2025-08-23 23:39:02-0600,27.0,0.45,0.0075,ARQR5NIFA1AJ,35XW21VSVGXY6MJBAXBPAJF348ILSB,Approved,tzlocal(),ReptileBody,spin_val_parts,4,HITs/ReptileBody/spin_val_parts/live/group_4_3OVR4I9USQ3THIV723T5HMUQ637Q4Q.json
30LB5CDZNDULWMEX6YPGWCGHUUB0ZD,2025-08-23 20:32:59-06:00,2025-08-23 20:46:31-06:00,2025-08-23 20:32:59-0600,2025-08-23 20:46:31-0600,812.0,13.533333333333333,0.22555555555555556,A2FP41BSPG0Y4A,37SDSEDIN9L3XV0Y3PN19D6OU8781T,Approved,tzlocal(),ReptileBody,spin_val_parts,5,HITs/ReptileBody/spin_val_parts/live/group_5_30LB5CDZNDULWMEX6YPGWCGHUUB0ZD.json
3QY7M81QH864P2FVRW7FOC2RYZ5K7C,2025-08-23 23:28:47-06:00,2025-08-23 23:29:15-06:00,2025-08-23 23:28:47-0600,2025-08-23 23:29:15-0600,28.0,0.4666666666666667,0.0077777777777777776,ARQR5NIFA1AJ,37SDSEDIN9L3XV0Y3PN19D6OU8781T,Approved,tzlocal(),ReptileBody,spin_val_parts,5,HITs/ReptileBody/spin_val_parts/live/group_5_3QY7M81QH864P2FVRW7FOC2RYZ5K7C.json
304SM51WA4OPFXVT9MSXK0FXYJ7BS4,2025-08-23 18:58:05-06:00,2025-08-23 19:06:34-06:00,2025-08-23 18:58:05-0600,2025-08-23 19:06:34-0600,509.0,8.483333333333333,0.1413888888888889,A2FP41BSPG0Y4A,341YLJU21II3BMU7VFZ6RLA7PAQ2IC,Approved,tzlocal(),ReptileBody,spin_test_parts,0,HITs/ReptileBody/spin_test_parts/live/group_0_304SM51WA4OPFXVT9MSXK0FXYJ7BS4.json
31LM9EDVOMCYH310PIOSJUO4JPANJR,2025-08-23 23:33:25-06:00,2025-08-23 23:33:52-06:00,2025-08-23 23:33:25-0600,2025-08-23 23:33:52-0600,27.0,0.45,0.0075,ARQR5NIFA1AJ,341YLJU21II3BMU7VFZ6RLA7PAQ2IC,Approved,tzlocal(),ReptileBody,spin_test_parts,0,HITs/ReptileBody/spin_test_parts/live/group_0_31LM9EDVOMCYH310PIOSJUO4JPANJR.json
33FOTY3KEN58VIO5A398ZJY6Q4WC1U,2025-08-23 23:31:50-06:00,2025-08-23 23:32:25-06:00,2025-08-23 23:31:50-0600,2025-08-23 23:32:25-0600,35.0,0.5833333333333334,0.009722222222222222,ARQR5NIFA1AJ,3XQ4XW3OD9VS50X30RTKVNGUY8S2S4,Approved,tzlocal(),ReptileBody,spin_test_parts,10,HITs/ReptileBody/spin_test_parts/live/group_10_33FOTY3KEN58VIO5A398ZJY6Q4WC1U.json
3I02618YA1Q7Y4O7HW5YUL2A0K7PUJ,2025-08-23 19:56:35-06:00,2025-08-23 19:58:55-06:00,2025-08-23 19:56:35-0600,2025-08-23 19:58:55-0600,140.0,2.3333333333333335,0.03888888888888889,A2FP41BSPG0Y4A,3XQ4XW3OD9VS50X30RTKVNGUY8S2S4,Approved,tzlocal(),ReptileBody,spin_test_parts,10,HITs/ReptileBody/spin_test_parts/live/group_10_3I02618YA1Q7Y4O7HW5YUL2A0K7PUJ.json
3AUQQEL7U6D4N29N510DB63L6J4V07,2025-08-23 20:11:40-06:00,2025-08-23 20:12:36-06:00,2025-08-23 20:11:40-0600,2025-08-23 20:12:36-0600,56.0,0.9333333333333333,0.015555555555555555,A2FP41BSPG0Y4A,3TLFH2L6Y97TK0AIPRYA5SCG0R62TT,Approved,tzlocal(),ReptileBody,spin_test_parts,11,HITs/ReptileBody/spin_test_parts/live/group_11_3AUQQEL7U6D4N29N510DB63L6J4V07.json
3EKVH9QMEZOPPVCFT34XO8QT3AN2D2,2025-08-24 00:10:15-06:00,2025-08-24 00:11:06-06:00,2025-08-24 00:10:15-0600,2025-08-24 00:11:06-0600,51.0,0.85,0.014166666666666666,ARQR5NIFA1AJ,3TLFH2L6Y97TK0AIPRYA5SCG0R62TT,Approved,tzlocal(),ReptileBody,spin_test_parts,11,HITs/ReptileBody/spin_test_parts/live/group_11_3EKVH9QMEZOPPVCFT34XO8QT3AN2D2.json
37M28K1J0RXRXK7BGEJNXO44KIAAJT,2025-08-23 20:08:13-06:00,2025-08-23 20:11:40-06:00,2025-08-23 20:08:13-0600,2025-08-23 20:11:40-0600,207.0,3.45,0.0575,A2FP41BSPG0Y4A,34F34TZU7WIZ6XEDDXK63MP72PF2JO,Approved,tzlocal(),ReptileBody,spin_test_parts,1,HITs/ReptileBody/spin_test_parts/live/group_1_37M28K1J0RXRXK7BGEJNXO44KIAAJT.json
3TS1AR6UQRYT9GNHQLGI8ZAMQ3OF75,2025-08-23 23:37:47-06:00,2025-08-23 23:38:09-06:00,2025-08-23 23:37:47-0600,2025-08-23 23:38:09-0600,22.0,0.36666666666666664,0.006111111111111111,ARQR5NIFA1AJ,34F34TZU7WIZ6XEDDXK63MP72PF2JO,Approved,tzlocal(),ReptileBody,spin_test_parts,1,HITs/ReptileBody/spin_test_parts/live/group_1_3TS1AR6UQRYT9GNHQLGI8ZAMQ3OF75.json
30BXRYBRP5HSDRFOTJCU30LGZ9AHW7,2025-08-23 23:37:19-06:00,2025-08-23 23:37:46-06:00,2025-08-23 23:37:19-0600,2025-08-23 23:37:46-0600,27.0,0.45,0.0075,ARQR5NIFA1AJ,3IKMEYR0LWEUHHKVVIKI41PKHEF2KN,Approved,tzlocal(),ReptileBody,spin_test_parts,2,HITs/ReptileBody/spin_test_parts/live/group_2_30BXRYBRP5HSDRFOTJCU30LGZ9AHW7.json
3II4UPYCOKR6HEE0VEUYKQOWJGZDQP,2025-08-23 20:46:31-06:00,2025-08-23 20:48:05-06:00,2025-08-23 20:46:31-0600,2025-08-23 20:48:05-0600,94.0,1.5666666666666667,0.026111111111111113,A2FP41BSPG0Y4A,3IKMEYR0LWEUHHKVVIKI41PKHEF2KN,Approved,tzlocal(),ReptileBody,spin_test_parts,2,HITs/ReptileBody/spin_test_parts/live/group_2_3II4UPYCOKR6HEE0VEUYKQOWJGZDQP.json
308XBLVESJODEIVGUXSSUQA1CHQRBY,2025-08-23 23:35:48-06:00,2025-08-23 23:36:15-06:00,2025-08-23 23:35:48-0600,2025-08-23 23:36:15-0600,27.0,0.45,0.0075,ARQR5NIFA1AJ,3N3WJQXELS951N2DGIWJJ12Z6EK2LQ,Approved,tzlocal(),ReptileBody,spin_test_parts,3,HITs/ReptileBody/spin_test_parts/live/group_3_308XBLVESJODEIVGUXSSUQA1CHQRBY.json
3TPZPLC3M1WNZABO2C9X7CCAN7NP3B,2025-08-23 19:30:47-06:00,2025-08-23 19:38:00-06:00,2025-08-23 19:30:47-0600,2025-08-23 19:38:00-0600,433.0,7.216666666666667,0.12027777777777778,A2FP41BSPG0Y4A,3N3WJQXELS951N2DGIWJJ12Z6EK2LQ,Approved,tzlocal(),ReptileBody,spin_test_parts,3,HITs/ReptileBody/spin_test_parts/live/group_3_3TPZPLC3M1WNZABO2C9X7CCAN7NP3B.json
3CPLWGV3MPJ9BROR36XFU0A1NKW9NG,2025-08-23 19:09:06-06:00,2025-08-23 19:21:46-06:00,2025-08-23 19:09:06-0600,2025-08-23 19:21:46-0600,760.0,12.666666666666666,0.2111111111111111,A2FP41BSPG0Y4A,36D1BWBEHNKP75KYGUXYJEHO6JA2MS,Approved,tzlocal(),ReptileBody,spin_test_parts,4,HITs/ReptileBody/spin_test_parts/live/group_4_3CPLWGV3MPJ9BROR36XFU0A1NKW9NG.json
3WMINLGALCN4P6156M21AKR9UY2ACG,2025-08-23 23:30:19-06:00,2025-08-23 23:31:50-06:00,2025-08-23 23:30:19-0600,2025-08-23 23:31:50-0600,91.0,1.5166666666666666,0.025277777777777777,ARQR5NIFA1AJ,36D1BWBEHNKP75KYGUXYJEHO6JA2MS,Approved,tzlocal(),ReptileBody,spin_test_parts,4,HITs/ReptileBody/spin_test_parts/live/group_4_3WMINLGALCN4P6156M21AKR9UY2ACG.json
3CFVK00FWM5W58J8TMEOXYFASOOL6F,2025-08-23 19:58:56-06:00,2025-08-23 20:04:20-06:00,2025-08-23 19:58:56-0600,2025-08-23 20:04:20-0600,324.0,5.4,0.09,A2FP41BSPG0Y4A,3GITHABACY4VPN5YSVCYWT6OB9K2NS,Approved,tzlocal(),ReptileBody,spin_test_parts,5,HITs/ReptileBody/spin_test_parts/live/group_5_3CFVK00FWM5W58J8TMEOXYFASOOL6F.json
3QFUFYSY9ZZWQT5YONIB5NQCZ1YF4L,2025-08-23 23:36:15-06:00,2025-08-23 23:37:18-06:00,2025-08-23 23:36:15-0600,2025-08-23 23:37:18-0600,63.0,1.05,0.0175,ARQR5NIFA1AJ,3GITHABACY4VPN5YSVCYWT6OB9K2NS,Approved,tzlocal(),ReptileBody,spin_test_parts,5,HITs/ReptileBody/spin_test_parts/live/group_5_3QFUFYSY9ZZWQT5YONIB5NQCZ1YF4L.json
32UTUBMZ7HG57PCX3HX2VNZ4XN1VBT,2025-08-23 20:26:02-06:00,2025-08-23 20:31:31-06:00,2025-08-23 20:26:02-0600,2025-08-23 20:31:31-0600,329.0,5.483333333333333,0.0913888888888889,A2FP41BSPG0Y4A,3LAZVA75NIAD785ATACBBI6T1JP2O7,Approved,tzlocal(),ReptileBody,spin_test_parts,6,HITs/ReptileBody/spin_test_parts/live/group_6_32UTUBMZ7HG57PCX3HX2VNZ4XN1VBT.json
3LRLIPTPERTM84DTYZJZY34HZ7BAKT,2025-08-23 23:38:10-06:00,2025-08-23 23:38:35-06:00,2025-08-23 23:38:10-0600,2025-08-23 23:38:35-0600,25.0,0.4166666666666667,0.006944444444444444,ARQR5NIFA1AJ,3LAZVA75NIAD785ATACBBI6T1JP2O7,Approved,tzlocal(),ReptileBody,spin_test_parts,6,HITs/ReptileBody/spin_test_parts/live/group_6_3LRLIPTPERTM84DTYZJZY34HZ7BAKT.json
3OHYZ19UGDP5YVY8WRBS5KLQJCKAOC,2025-08-23 20:12:37-06:00,2025-08-23 20:26:02-06:00,2025-08-23 20:12:37-0600,2025-08-23 20:26:02-0600,805.0,13.416666666666666,0.22361111111111112,A2FP41BSPG0Y4A,3DGDV62G7OSVS8HB8APQ0IBJBOL2PO,Approved,tzlocal(),ReptileBody,spin_test_parts,7,HITs/ReptileBody/spin_test_parts/live/group_7_3OHYZ19UGDP5YVY8WRBS5KLQJCKAOC.json
3PZDLQMM0U5FK361T79M428BIAAC2B,2025-08-23 23:32:25-06:00,2025-08-23 23:33:25-06:00,2025-08-23 23:32:25-0600,2025-08-23 23:33:25-0600,60.0,1.0,0.016666666666666666,ARQR5NIFA1AJ,3DGDV62G7OSVS8HB8APQ0IBJBOL2PO,Approved,tzlocal(),ReptileBody,spin_test_parts,7,HITs/ReptileBody/spin_test_parts/live/group_7_3PZDLQMM0U5FK361T79M428BIAAC2B.json
3AMW0RGHOEMU3E4YKVTCGQAGSOGNPR,2025-08-23 23:39:02-06:00,2025-08-23 23:39:25-06:00,2025-08-23 23:39:02-0600,2025-08-23 23:39:25-0600,23.0,0.38333333333333336,0.006388888888888889,ARQR5NIFA1AJ,3JUDR1D0D6AGSKIQ8N4F0N1TGK72QF,Approved,tzlocal(),ReptileBody,spin_test_parts,8,HITs/ReptileBody/spin_test_parts/live/group_8_3AMW0RGHOEMU3E4YKVTCGQAGSOGNPR.json
3VE8AYVF8NHX9US00Q8OMZ6H1NS8FJ,2025-08-23 18:34:56-06:00,2025-08-23 18:58:04-06:00,2025-08-23 18:34:56-0600,2025-08-23 18:58:04-0600,1388.0,23.133333333333333,0.38555555555555554,A2FP41BSPG0Y4A,3JUDR1D0D6AGSKIQ8N4F0N1TGK72QF,Approved,tzlocal(),ReptileBody,spin_test_parts,8,HITs/ReptileBody/spin_test_parts/live/group_8_3VE8AYVF8NHX9US00Q8OMZ6H1NS8FJ.json
3LRLIPTPERTM84DTYZJZY34HZ7BKA3,2025-08-23 23:34:15-06:00,2025-08-23 23:35:47-06:00,2025-08-23 23:34:15-0600,2025-08-23 23:35:47-0600,92.0,1.5333333333333334,0.025555555555555557,ARQR5NIFA1AJ,3XU9MCX6VOVG4LXQL2TF5DBYC692RG,Approved,tzlocal(),ReptileBody,spin_test_parts,9,HITs/ReptileBody/spin_test_parts/live/group_9_3LRLIPTPERTM84DTYZJZY34HZ7BKA3.json
3RANCT1ZVG15UANXYRNXZ1XLJGSUB3,2025-08-23 19:38:01-06:00,2025-08-23 19:44:42-06:00,2025-08-23 19:38:01-0600,2025-08-23 19:44:42-0600,401.0,6.683333333333334,0.11138888888888888,A2FP41BSPG0Y4A,3XU9MCX6VOVG4LXQL2TF5DBYC692RG,Approved,tzlocal(),ReptileBody,spin_test_parts,9,HITs/ReptileBody/spin_test_parts/live/group_9_3RANCT1ZVG15UANXYRNXZ1XLJGSUB3.json
3G5F9DBFOQHFY2FJ397YHY22S04HVT,2025-08-23 15:53:54-06:00,2025-08-23 15:56:27-06:00,2025-08-23 15:53:54-0600,2025-08-23 15:56:27-0600,153.0,2.55,0.0425,AZLZA0Q87TJZO,3EFNPKWBMS7HP99AVPO54RF39U903Q,Approved,tzlocal(),ReptileFoot,spin_val_parts,0,HITs/ReptileFoot/spin_val_parts/live/group_0_3G5F9DBFOQHFY2FJ397YHY22S04HVT.json
3RANCT1ZVG15UANXYRNXZ1XLJGQBUI,2025-08-23 15:50:32-06:00,2025-08-23 16:03:46-06:00,2025-08-23 15:50:32-0600,2025-08-23 16:03:46-0600,794.0,13.233333333333333,0.22055555555555556,A1VMPZVVVZUCS4,3EFNPKWBMS7HP99AVPO54RF39U903Q,Approved,tzlocal(),ReptileFoot,spin_val_parts,0,HITs/ReptileFoot/spin_val_parts/live/group_0_3RANCT1ZVG15UANXYRNXZ1XLJGQBUI.json
34T446B1C1Y8OT3NEK58LEFWLCM0CB,2025-08-23 15:43:23-06:00,2025-08-23 15:55:52-06:00,2025-08-23 15:43:23-0600,2025-08-23 15:55:52-0600,749.0,12.483333333333333,0.20805555555555555,A1VMPZVVVZUCS4,337F8MIIMZW275SEV3TOEW79NU504B,Approved,tzlocal(),ReptileFoot,spin_val_parts,1,HITs/ReptileFoot/spin_val_parts/live/group_1_34T446B1C1Y8OT3NEK58LEFWLCM0CB.json
3HHRAGRYX9PRTCO34LXS9PA6DUZO98,2025-08-23 15:52:52-06:00,2025-08-23 15:54:58-06:00,2025-08-23 15:52:52-0600,2025-08-23 15:54:58-0600,126.0,2.1,0.035,AZLZA0Q87TJZO,337F8MIIMZW275SEV3TOEW79NU504B,Approved,tzlocal(),ReptileFoot,spin_val_parts,1,HITs/ReptileFoot/spin_val_parts/live/group_1_3HHRAGRYX9PRTCO34LXS9PA6DUZO98.json
3LOTDFNYA8J8ZVOIYTOU0F93JUTFW3,2025-08-23 15:43:53-06:00,2025-08-23 15:56:31-06:00,2025-08-23 15:43:53-0600,2025-08-23 15:56:31-0600,758.0,12.633333333333333,0.21055555555555555,A1VMPZVVVZUCS4,3VZYA8PITOHK3OWE98CYJODNNQ005G,Approved,tzlocal(),ReptileFoot,spin_val_parts,2,HITs/ReptileFoot/spin_val_parts/live/group_2_3LOTDFNYA8J8ZVOIYTOU0F93JUTFW3.json
